traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
4783483c615a2f7a,2074.0,973.0,11.0,11595.0,527.0,302.0,31671.0,12.0,1243.0,588.0,8.0,1691.0
478895e5e6da0c20,5740.0,4488.0,11.0,2436.0,761.0,479.0,936.0,18.0,968.0,627.0,8.0,3142.0
479e9ad252acc031,3261.0,3818.0,16.0,2969.0,651.0,240.0,492.0,35.0,2219.0,1569.0,11.0,887.0
47ce90fbc4db5bf1,3274.0,1060.0,53.0,4941.0,1293.0,433.0,1213.0,35.0,3202.0,1919.0,15.0,1476.0
47cf75b78f1f8a37,3528.0,1361.0,13.0,1794.0,1122.0,263.0,300.0,33.0,1434.0,3465.0,16.0,1174.0
47d58953a833e693,18862.0,2469.0,8.0,2990.0,1061.0,663.0,4336.0,23.0,771.0,1218.0,4.0,5213.0
47f5059057b304a5,9343.0,3074.0,10.0,5505.0,8503.0,282.0,-1420.0,19.0,4263.0,3348.0,8.0,6090.0
47f70da78962f4f1,2712.0,925.0,16.0,16324.0,689.0,228.0,41.0,21.0,703.0,931.0,10.0,930.0
48197b0a79b18e33,13455.0,2440.0,25.0,1655.0,1835.0,344.0,1253.0,103.0,6161.0,674.0,73.0,4720.0
481eb9d3af092ff9,3454.0,693.0,7.0,911.0,380.0,216.0,3303.0,29.0,2417.0,2395.0,9.0,741.0
481f74215c5540c4,4399.0,2270.0,7.0,3421.0,696.0,519.0,369.0,24.0,928.0,575.0,7.0,2170.0
48294b1a4bd20b0a,2956.0,3914.0,6.0,953.0,683.0,843.0,1988.0,10.0,1797.0,664.0,8.0,1225.0
482db71fbaf78410,2291.0,1642.0,18.0,2281.0,575.0,300.0,-2412.0,27.0,4616.0,4115.0,13.0,643.0
4838778a983ea806,4139.0,2730.0,21.0,28270.0,3604.0,253.0,2992.0,21.0,1182.0,1645.0,13.0,1876.0
4838e9b12cf1ba19,11015.0,1100.0,16.0,11913.0,3503.0,244.0,908.0,116.0,2937.0,437.0,11.0,1173.0
485f2185538f4a60,7134.0,3076.0,9.0,5593.0,597.0,2756.0,1557.0,24.0,981.0,937.0,10.0,781.0
486588e1cd4f07d2,16349.0,3082.0,30.0,3497.0,5045.0,477.0,877.0,31.0,4447.0,5740.0,19.0,3028.0
4874683fd43df97a,6111.0,866.0,24.0,1046.0,1494.0,248.0,2711.0,26.0,3575.0,2980.0,12.0,1585.0
487aa0f7d47d2a0e,4333.0,1409.0,19.0,1483.0,4180.0,1263.0,1989.0,33.0,2592.0,1343.0,15.0,2103.0
487b231c329770b2,3669.0,831.0,9.0,27447.0,561.0,275.0,1527.0,26.0,908.0,2128.0,8.0,1022.0
487fd70a7dfb4b71,3312.0,644.0,10.0,1219.0,1786.0,212.0,-930.0,17.0,1563.0,3098.0,10.0,1257.0
4899f385bed13f50,2150.0,1319.0,16.0,746.0,844.0,2058.0,857.0,30.0,1506.0,520.0,17.0,4093.0
48b204b1b3882e5d,1140.0,555.0,12.0,1549.0,2190.0,140.0,-36.0,20.0,576.0,1063.0,7.0,453.0
48bc6178cdb1798d,8315.0,4514.0,14.0,5855.0,730.0,319.0,751.0,26.0,1420.0,1860.0,10.0,2718.0
48be5f470cce62a1,8990.0,1137.0,65.0,3710.0,1274.0,350.0,202.0,44.0,6132.0,6033.0,63.0,3410.0
48c1330328047113,8026.0,2215.0,29.0,3791.0,1903.0,632.0,-958.0,53.0,3967.0,3352.0,24.0,23501.0
48c64b66c5e141bb,3197.0,1157.0,24.0,34358.0,5055.0,274.0,108.0,27.0,1313.0,506.0,13.0,3369.0
48e0db5d9401c749,2696.0,1156.0,20.0,2377.0,3277.0,207.0,-379.0,23.0,1182.0,2303.0,14.0,919.0
4917403a83b18c66,10534.0,4975.0,15.0,2100.0,843.0,330.0,201.0,20.0,2076.0,587.0,14.0,7844.0
49184676fab63181,6050.0,1206.0,12.0,1037.0,3548.0,240.0,2165.0,28.0,991.0,861.0,17.0,6500.0
491a061f7b8069f6,9917.0,2728.0,23.0,3563.0,1858.0,242.0,1861.0,15.0,2716.0,373.0,12.0,2367.0
49201f1a9af010ba,6741.0,2725.0,67.0,2990.0,1428.0,541.0,2296.0,46.0,2952.0,309.0,7.0,3569.0
4924aa5bdcf175df,7100.0,1128.0,14.0,1441.0,1160.0,545.0,28.0,19.0,769.0,755.0,9.0,2344.0
492971457dd7a5fe,2746.0,904.0,19.0,72054.0,1005.0,244.0,622.0,35.0,1232.0,1143.0,11.0,2744.0
492b8d9546c3fe2e,4828.0,746.0,15.0,49289.0,1168.0,288.0,1201.0,23.0,931.0,1315.0,9.0,1993.0
492f0fe5d66acd65,5384.0,708.0,7.0,8112.0,933.0,258.0,990.0,12.0,1262.0,993.0,5.0,1334.0
493187d66b8355e3,14619.0,4778.0,17.0,970.0,525.0,300.0,499.0,29.0,2422.0,649.0,11.0,1814.0
4935eaf3f54c9477,4720.0,1514.0,10.0,8173.0,668.0,265.0,2649.0,23.0,2694.0,357.0,9.0,1195.0
4961629908258c59,5076.0,995.0,5.0,1458.0,785.0,237.0,839.0,9.0,4761.0,375.0,6.0,1985.0
4970d68842a38d83,4302.0,1876.0,16.0,15827.0,818.0,1268.0,1524.0,20.0,1958.0,494.0,18.0,1261.0
4974d057ccd81945,3847.0,359.0,9.0,43002.0,718.0,142.0,127.0,13.0,1212.0,3097.0,10.0,5163.0
497e3c67faded443,6859.0,1768.0,21.0,5561.0,4859.0,749.0,3620.0,22.0,1200.0,2634.0,11.0,2221.0
498375408a475294,6483.0,2823.0,13.0,7704.0,788.0,277.0,1252.0,17.0,1186.0,1414.0,9.0,2017.0
4984b6976df5d10e,4810.0,835.0,20.0,1301.0,544.0,318.0,-1475.0,50.0,3775.0,2633.0,11.0,2049.0
498dd1ca41259517,3685.0,1370.0,11.0,7032.0,1511.0,633.0,1459.0,18.0,1022.0,1075.0,12.0,1883.0
49a56bf4318b7c0e,4512.0,4293.0,14.0,9797.0,1218.0,336.0,-625.0,223.0,1850.0,3078.0,13.0,5137.0
49a739f0d1427ace,14991.0,952.0,30.0,6346.0,625.0,291.0,21.0,35.0,1752.0,3892.0,20.0,4052.0
49b288ec45dfd430,4716.0,2781.0,10.0,3180.0,3758.0,280.0,3314.0,23.0,1017.0,1588.0,16.0,2526.0
49c77d1aa3e3fc74,10863.0,6599.0,13.0,777.0,3533.0,285.0,2205.0,45.0,1358.0,930.0,10.0,1067.0
49cec8f42bbbef19,8945.0,7403.0,14.0,1463.0,1609.0,243.0,1098.0,29.0,1210.0,801.0,12.0,921.0
49d0b76568ab44d4,26999.0,12322.0,34.0,12187.0,2430.0,457.0,-3383.0,74.0,6052.0,6976.0,18.0,5893.0
49d49ee572a81740,6321.0,2175.0,15.0,1525.0,748.0,285.0,5308.0,34.0,1283.0,925.0,38.0,1320.0
49d4f557d729dd8a,15521.0,3001.0,73.0,3166.0,2853.0,464.0,8173.0,68.0,13422.0,6243.0,17.0,5298.0
49de9e0da61f9104,3030.0,702.0,9.0,3055.0,457.0,231.0,840.0,28.0,1050.0,1485.0,11.0,1590.0
49ee076257552b79,4115.0,1593.0,14.0,1483.0,2508.0,241.0,2759.0,20.0,4375.0,1145.0,7.0,8046.0
49f5ee45acc36c37,8696.0,1478.0,62.0,25535.0,2141.0,373.0,876.0,50.0,2180.0,5058.0,25.0,4419.0
4a111aa1f2b4e760,1635.0,1061.0,8.0,1622.0,764.0,2795.0,7006.0,27.0,1389.0,1219.0,451.0,737.0
4a22c9b57245f9a9,4827.0,3388.0,11.0,1702.0,520.0,2130.0,-283.0,18.0,997.0,1847.0,9.0,1065.0
4a29fe87f267dd5a,2711.0,8250.0,15.0,1550.0,897.0,218.0,140.0,30.0,2418.0,1300.0,21.0,1276.0
4a36d3d5ec9ac05c,7967.0,2856.0,21.0,976.0,828.0,295.0,75.0,27.0,1341.0,2158.0,8.0,5941.0
4a3963d888147277,7783.0,2419.0,10.0,2249.0,1112.0,203.0,2669.0,19.0,1225.0,1701.0,6.0,3711.0
4a4330891bc7b566,6393.0,2935.0,7.0,1216.0,2230.0,215.0,1080.0,19.0,3583.0,463.0,6.0,794.0
4a48ef6e6d9ad3c2,3306.0,892.0,7.0,1692.0,2928.0,244.0,-1829.0,212.0,3687.0,2957.0,11.0,1383.0
4a494c03d857499d,2712.0,1743.0,9.0,813.0,326.0,175.0,608.0,20.0,1129.0,1353.0,11.0,499.0
4a4c20690ccd8487,3284.0,857.0,13.0,1145.0,1011.0,271.0,512.0,20.0,579.0,607.0,8.0,807.0
4a4d999daaa25032,2784.0,728.0,9.0,1513.0,1170.0,241.0,2304.0,18.0,3929.0,623.0,7.0,1723.0
4a5a8ffd664c1b90,5619.0,1142.0,9.0,1508.0,3112.0,392.0,1128.0,25.0,1043.0,1714.0,6.0,7757.0
4a6267e38e575ff6,5062.0,837.0,16.0,19682.0,909.0,215.0,799.0,22.0,1325.0,2980.0,11.0,7178.0
4a670c6838b3171c,3822.0,3517.0,18.0,2381.0,6045.0,330.0,-155.0,144.0,1339.0,4916.0,13.0,6401.0
4a6df2de18aed9cd,6009.0,1504.0,10.0,1578.0,684.0,326.0,24.0,18.0,695.0,1415.0,9.0,5942.0
4a70e3c3d80fb63b,2109.0,2432.0,5.0,12932.0,767.0,330.0,3823.0,12.0,1424.0,4202.0,7.0,4222.0
4a734e6fcfede4ab,1685.0,320.0,11.0,26344.0,487.0,167.0,3669.0,19.0,4617.0,602.0,9.0,640.0
4a739bbedc4ead93,6208.0,1038.0,16.0,4191.0,718.0,217.0,6897.0,31.0,961.0,916.0,96.0,2756.0
4ab1b51fa1c645d8,10854.0,2794.0,5.0,4031.0,2066.0,343.0,71.0,21.0,773.0,535.0,9.0,1807.0
4abe65014c50f57b,3939.0,1150.0,35.0,2219.0,1606.0,743.0,914.0,60.0,1697.0,1173.0,28.0,2807.0
4ac231b4c33934ff,7350.0,1412.0,6.0,4164.0,603.0,507.0,820.0,15.0,554.0,281.0,7.0,2119.0
4ac2ae5ffea09996,8076.0,2541.0,22.0,1033.0,479.0,218.0,2178.0,25.0,1545.0,5177.0,7.0,6273.0
4ad2b5aab4b14b45,6973.0,2928.0,10.0,1406.0,2736.0,422.0,758.0,23.0,1014.0,4106.0,22.0,3641.0
4ada0b98e4e236d8,2044.0,447.0,7.0,29641.0,1324.0,175.0,14.0,29.0,1213.0,1129.0,9.0,757.0
4add340c6d937654,8946.0,3417.0,9.0,5537.0,1952.0,266.0,95.0,31.0,1012.0,594.0,10.0,3242.0
4b0d604e21eb3ff7,6532.0,1549.0,14.0,1736.0,441.0,492.0,-119.0,21.0,669.0,820.0,8.0,12967.0
4b1e6caf3bc9f387,6416.0,1246.0,18.0,1698.0,965.0,362.0,6235.0,30.0,2852.0,603.0,15.0,3238.0
4b356f29aa72dc18,3041.0,3623.0,8.0,2042.0,640.0,380.0,876.0,20.0,1157.0,3009.0,8.0,1494.0
4b36813207b209fa,5899.0,572.0,14.0,17058.0,430.0,246.0,2241.0,22.0,1243.0,649.0,10.0,865.0
4b3ae63c3f759046,6857.0,4299.0,26.0,22799.0,1786.0,904.0,718.0,40.0,7248.0,1790.0,21.0,8623.0
4b49004fb3d7d19e,4949.0,552.0,13.0,20914.0,576.0,197.0,-262.0,25.0,1239.0,1379.0,22.0,1503.0
4b531da24b80e1a8,5493.0,3453.0,8.0,23745.0,1437.0,426.0,243.0,27.0,2696.0,721.0,7.0,2047.0
4b7a598c1c4cc10c,9234.0,4130.0,7.0,3950.0,399.0,246.0,455.0,16.0,1320.0,388.0,12.0,614.0
4b7dab7202deceae,12596.0,1001.0,12.0,6421.0,1504.0,112.0,601.0,19.0,864.0,1073.0,8.0,3123.0
4b7def6910ea04c7,6112.0,827.0,9.0,2440.0,301.0,148.0,257.0,21.0,1152.0,899.0,11.0,885.0
4b81c072dd4bb97a,2829.0,642.0,10.0,2287.0,554.0,186.0,146.0,22.0,3592.0,949.0,9.0,508.0
4b88c57cb52ea6ac,3212.0,601.0,37.0,1474.0,459.0,161.0,1681.0,36.0,981.0,226.0,10.0,700.0
4b9cb4f95221466a,3609.0,5220.0,9.0,1683.0,470.0,487.0,1532.0,30.0,704.0,341.0,6.0,2988.0
4ba09ad18e27a9d9,2209.0,1238.0,16.0,1058.0,626.0,227.0,473.0,33.0,1231.0,2936.0,11.0,1373.0
4bcd9c0462c14805,4806.0,1768.0,22.0,8048.0,1554.0,221.0,1150.0,213.0,1014.0,1092.0,12.0,714.0
4be887a8ed4baf4a,5662.0,3413.0,14.0,5431.0,639.0,452.0,-33.0,35.0,2094.0,3030.0,9.0,1939.0
4bf5748a8e9fd5f8,6600.0,2428.0,21.0,1301.0,636.0,260.0,102.0,35.0,1031.0,2542.0,15.0,1307.0
4bf78a611a9c7f86,3507.0,3152.0,14.0,6664.0,2064.0,243.0,642.0,27.0,920.0,427.0,10.0,1608.0
4bfe1f8dec429a8a,4935.0,4294.0,9.0,1281.0,2306.0,339.0,36029.0,30.0,1084.0,436.0,12.0,4570.0
4c04058654764fb7,9993.0,4204.0,6.0,4524.0,1672.0,543.0,-295.0,13.0,826.0,1058.0,14.0,1483.0
4c0d701658609869,9169.0,6521.0,9.0,3597.0,553.0,216.0,1339.0,17.0,1131.0,237.0,10.0,8167.0
4c2023cd33bcd97f,5566.0,3403.0,24.0,2534.0,1571.0,593.0,1785.0,125.0,3357.0,1319.0,17.0,2184.0
4c29fa4a0157db33,2090.0,1132.0,10.0,5782.0,4402.0,362.0,467.0,18.0,850.0,758.0,8.0,2235.0
4c375a1f38bc2e40,9764.0,939.0,15.0,2250.0,1242.0,409.0,1526.0,39.0,1533.0,873.0,11.0,3174.0
4c4b8c02a1dcbc4a,10922.0,1132.0,9.0,564.0,2851.0,218.0,1402.0,18.0,1786.0,4155.0,7.0,1497.0
4c57352de5a16c7c,2386.0,1151.0,9.0,5250.0,1086.0,334.0,28124.0,13.0,3374.0,4686.0,8.0,1701.0
4c650fb18942c896,4087.0,761.0,14.0,1976.0,1195.0,185.0,454.0,24.0,2842.0,1177.0,17.0,1042.0
4c69a64c1f738c1a,1872.0,583.0,16.0,31521.0,883.0,198.0,203.0,28.0,1756.0,1649.0,10.0,2752.0
4c837c82b4caff93,5663.0,1076.0,11.0,4241.0,1029.0,219.0,3310.0,28.0,880.0,3186.0,6.0,5672.0
4c86972e595594ab,1791.0,1673.0,10.0,477.0,4712.0,1973.0,320.0,23.0,4259.0,1106.0,6.0,939.0
4c97f84d31099ec1,3150.0,1271.0,14.0,7836.0,805.0,210.0,429.0,21.0,4072.0,677.0,11.0,8321.0
4c9fcc51e5a65d77,8377.0,439.0,17.0,1003.0,7666.0,198.0,-1339.0,23.0,2816.0,5830.0,9.0,841.0
4ca66cc24a155b1c,8223.0,4495.0,14.0,3326.0,1469.0,2757.0,2463.0,23.0,1404.0,1731.0,17.0,2955.0
4cba5aa726c1b5ad,5121.0,1475.0,16.0,892.0,350.0,337.0,592.0,13.0,1946.0,1466.0,8.0,2619.0
4cc0fe9228bd962f,6306.0,3538.0,11.0,1172.0,893.0,1226.0,1041.0,28.0,1080.0,404.0,7.0,1204.0
4cc7adb923565dac,2897.0,1354.0,8.0,35160.0,1413.0,363.0,811.0,18.0,599.0,357.0,9.0,1518.0
4cc8f8b6358a5347,1576.0,139068.0,6.0,643.0,1578.0,8012.0,-281.0,13.0,740.0,974.0,8.0,655.0
4cee71b073a9f24b,7513.0,1734.0,25.0,8782.0,618.0,503.0,700.0,34.0,4506.0,1764.0,14.0,5586.0
4ceff7f74e791ed7,5187.0,3619.0,10.0,3239.0,1163.0,680.0,-203.0,35.0,1313.0,23823.0,14.0,2091.0
4cf077102c92aa5b,4040.0,467.0,9.0,1344.0,2092.0,203.0,2065.0,26.0,1100.0,1268.0,9.0,1347.0
4d010e4348ce3233,1890.0,4785.0,13.0,1752.0,1938.0,409.0,-49.0,20.0,729.0,1331.0,8.0,4040.0
4d2034b6441cadca,5148.0,1608.0,12.0,1369.0,525.0,183.0,-185.0,26.0,817.0,941.0,8.0,1048.0
4d354bbb1d4cdedc,6930.0,1063.0,38.0,45692.0,1611.0,371.0,1261.0,61.0,3301.0,2356.0,28.0,6630.0
4d3713aec17776d6,3787.0,672.0,11.0,4097.0,766.0,837.0,3795.0,32.0,3501.0,3821.0,7.0,6203.0
4d5a62020a082894,4105.0,3326.0,32.0,14808.0,3974.0,309.0,258.0,36.0,2487.0,4392.0,18.0,1927.0
4d5d30e854fb2508,3637.0,1342.0,10.0,1859.0,753.0,577.0,1784.0,19.0,2167.0,2110.0,6.0,3509.0
4d68cacef4d97782,1289.0,2639.0,6.0,12682.0,452.0,296.0,-304.0,31.0,1345.0,2330.0,14.0,1188.0
4d8c01944731d1af,39007.0,1988.0,3.0,2134.0,2795.0,363.0,-1095.0,30.0,1844.0,1772.0,14.0,5471.0
4d90cfa077fca3cf,3902.0,5135.0,16.0,1772.0,1155.0,278.0,1053.0,20.0,2751.0,3481.0,15.0,8693.0
4d94a2d9669bfa17,3740.0,3564.0,17.0,12815.0,595.0,377.0,-286.0,35.0,1253.0,3260.0,15.0,915.0
4da5a6540fe8f6d4,2828.0,6077.0,15.0,2398.0,1983.0,236.0,38624.0,34.0,1553.0,971.0,26.0,1798.0
4dd16a3d3a78b51f,1976.0,408.0,71.0,29291.0,568.0,126.0,3991.0,34.0,3139.0,831.0,8.0,3412.0
4ddadf4d02b226a3,7128.0,1230.0,21.0,18482.0,2347.0,248.0,-348.0,46.0,2458.0,1640.0,22.0,1705.0
4de961a089d6b8ce,2886.0,1210.0,12.0,38891.0,4844.0,261.0,1722.0,22.0,1650.0,531.0,10.0,1761.0
4df06d622791dc80,8775.0,2082.0,30.0,7538.0,3413.0,250.0,805.0,31.0,890.0,1100.0,13.0,5694.0
4e058cf0d5684a41,8991.0,1628.0,7.0,1510.0,3788.0,360.0,2264.0,30.0,3695.0,1816.0,12.0,4466.0
4e06bdd7695b9119,4089.0,731.0,10.0,32712.0,4689.0,159.0,1836.0,24.0,1022.0,347.0,6.0,1232.0
4e197a2878bf178d,12643.0,4123.0,191.0,1592.0,3424.0,312.0,-328.0,24.0,1854.0,1684.0,6.0,2750.0
4e23005339b5ce9a,2507.0,1173.0,9.0,2681.0,769.0,270.0,-2270.0,21.0,5380.0,4233.0,14.0,888.0
4e32eda8d47b7dd6,8421.0,713.0,7.0,1454.0,565.0,348.0,810.0,34.0,1654.0,224.0,5.0,1807.0
4e4596b8a6af1a84,4970.0,678.0,7.0,1298.0,889.0,257.0,-789.0,17.0,1987.0,5250.0,10.0,1759.0
4e4ce4f60074888f,5505.0,977.0,15.0,1542.0,1771.0,125.0,-1182.0,18.0,2429.0,1780.0,11.0,1123.0
4e51c6dfd588cf9f,5142.0,853.0,6.0,33392.0,3580.0,204.0,162.0,15.0,1366.0,550.0,6.0,1589.0
4e7276b9ae4e3d0f,3641.0,993.0,6.0,32462.0,1664.0,185.0,931.0,27.0,897.0,639.0,11.0,3537.0
4e7e09a637128dd9,6389.0,4169.0,15.0,5300.0,568.0,504.0,1565.0,25.0,2641.0,825.0,13.0,3438.0
4e920cbf5a98019b,7576.0,1887.0,7.0,1678.0,910.0,253.0,-624.0,26.0,1520.0,1463.0,15.0,3407.0
4e9548cbdf5ce03a,5103.0,755.0,22.0,52662.0,448.0,221.0,307.0,41.0,1364.0,1120.0,12.0,1460.0
4ea0d9278f6cc600,4317.0,1000.0,42.0,2311.0,2585.0,255.0,1817.0,37.0,1050.0,529.0,10.0,639.0
4ea6bffa3baf47e4,5448.0,3261.0,14.0,7943.0,1062.0,217.0,1583.0,31.0,1028.0,949.0,17.0,7098.0
4ea86b8cca742198,6218.0,3447.0,22.0,2138.0,4669.0,272.0,1152.0,24.0,2035.0,649.0,17.0,2577.0
4ea92fd719258638,6340.0,1269.0,13.0,1816.0,335.0,144.0,2615.0,21.0,1335.0,816.0,29.0,4536.0
4eacf9ea0ce78a23,1710.0,37558.0,11.0,4630.0,901.0,4142.0,299.0,16.0,849.0,436.0,7.0,1303.0
4ec18ae19721b007,6739.0,2788.0,14.0,1592.0,1959.0,323.0,744.0,28.0,1267.0,1417.0,8.0,1748.0
4ec39c0e6ef744da,37027.0,1350.0,20.0,3690.0,682.0,166.0,375.0,12.0,2653.0,782.0,8.0,2197.0
4ecb7640b64a168c,2588.0,713.0,12.0,878.0,1326.0,219.0,1864.0,25.0,2185.0,2879.0,11.0,7714.0
4eda073ba070ca9b,3902.0,2210.0,26.0,1810.0,880.0,279.0,1518.0,23.0,1054.0,3135.0,8.0,1589.0
4edada6ca8cb4ce0,2631.0,2586.0,13.0,1157.0,274.0,202.0,1012.0,17.0,947.0,919.0,10.0,1324.0
4edf7a91a25fa2c4,11148.0,939.0,14.0,2168.0,853.0,181.0,-447.0,15.0,2133.0,3809.0,9.0,834.0
4ef9ded84de83f4e,8596.0,4630.0,12.0,3933.0,1042.0,163.0,451.0,19.0,1824.0,2542.0,8.0,4326.0
4f01da98e0296fa7,4128.0,1285.0,29.0,1953.0,536.0,346.0,-388.0,32.0,1698.0,2614.0,13.0,1246.0
4f0b5a11094ecf5b,2542.0,794.0,8.0,4300.0,1185.0,172.0,-486.0,16.0,1178.0,2990.0,10.0,5935.0
4f0f0551d70f1b31,2644.0,696.0,21.0,17694.0,2073.0,269.0,1112.0,31.0,1237.0,1203.0,6.0,1304.0
4f0f784d4729d3c0,3438.0,1109.0,39.0,1613.0,4527.0,213.0,1080.0,33.0,1457.0,4431.0,18.0,826.0
4f1df7753e9b0489,2860.0,1055.0,5.0,1077.0,467.0,269.0,771.0,26.0,3616.0,407.0,8.0,1034.0
4f29bbee9ba9d852,3965.0,2034.0,10.0,6760.0,4654.0,227.0,705.0,25.0,811.0,4182.0,36.0,2310.0
4f32bde5c1aee49e,2786.0,781.0,11.0,12192.0,1886.0,231.0,205.0,26.0,1114.0,1467.0,10.0,1763.0
4f3ef2b700104320,3640.0,1091.0,21.0,37129.0,1151.0,141.0,348.0,14.0,1097.0,432.0,11.0,1297.0
4f44ec7f1bdb1ef1,2570.0,596.0,22.0,995.0,493.0,223.0,556.0,23.0,2127.0,776.0,15.0,485.0
4f681d798bb0f3d4,21671.0,3304.0,32.0,5100.0,2452.0,657.0,7104.0,48.0,2272.0,5272.0,26.0,4828.0
4f7559f6430fdc54,3500.0,821.0,9.0,5149.0,1367.0,247.0,3333.0,19.0,673.0,498.0,8.0,5250.0
4f76a703dba24c88,46922.0,927.0,9.0,1460.0,396.0,133.0,1186.0,20.0,1502.0,4928.0,9.0,350.0
4f915dc9a4543c5c,4603.0,2741.0,9.0,5488.0,1915.0,338.0,2133.0,25.0,1149.0,8025.0,12.0,1161.0
4f94b542d76239ca,8925.0,1182.0,13.0,5489.0,7115.0,331.0,3228.0,22.0,1208.0,512.0,11.0,1146.0
4f970e9829173391,5550.0,944.0,11.0,3373.0,885.0,267.0,110.0,17.0,1222.0,1063.0,12.0,1780.0
4f9c7b5471119716,6598.0,6991.0,9.0,1196.0,462.0,215.0,274.0,9.0,882.0,503.0,7.0,3656.0
4faaf86a70de220d,5232.0,5581.0,15.0,1911.0,1398.0,728.0,-962.0,29.0,3771.0,1994.0,14.0,2115.0
4fd4cb3d9a73ecdf,4433.0,3836.0,29.0,1685.0,1606.0,212.0,-161.0,23.0,4749.0,1835.0,12.0,1256.0
4fda18031bd4e88d,5725.0,1620.0,8.0,880.0,630.0,321.0,-245.0,16.0,719.0,3201.0,7.0,2225.0
4fdc118c7bf1a34b,2951.0,735.0,14.0,29992.0,1154.0,262.0,-92.0,29.0,893.0,1051.0,12.0,1372.0
4fe41d56887532b1,3776.0,1589.0,18.0,1979.0,2550.0,388.0,-263.0,26.0,1603.0,1339.0,6.0,4489.0
4fe4bd8723d54704,5667.0,740.0,19.0,1806.0,10323.0,154.0,826.0,23.0,966.0,424.0,9.0,2242.0
4fe86a7b77e07c05,4099.0,5111.0,7.0,1064.0,694.0,426.0,-35.0,46.0,2567.0,1352.0,12.0,3028.0
500b6475fdb455b6,4052.0,2366.0,10.0,1635.0,6003.0,512.0,1282.0,33.0,898.0,3544.0,19.0,2188.0
501ce7a700602b85,3362.0,3607.0,19.0,1741.0,974.0,384.0,1839.0,16.0,1956.0,754.0,13.0,8248.0
50280fc7527deeed,1160.0,889.0,11.0,1922.0,517.0,302.0,238.0,17.0,633.0,258.0,6.0,3078.0
50293d824335642b,3510.0,1531.0,11.0,40603.0,4788.0,269.0,-152.0,26.0,1382.0,3374.0,9.0,1289.0
502bb500527e1770,8231.0,801.0,5.0,726.0,984.0,177.0,2409.0,9.0,1217.0,293.0,8.0,2733.0
5049f8d6f4dbebc0,11012.0,1499.0,13.0,2976.0,5220.0,272.0,554.0,71.0,1030.0,316.0,9.0,5762.0
5066ce402f843b5d,6793.0,2603.0,15.0,2023.0,2301.0,339.0,-140.0,28.0,984.0,1849.0,9.0,3217.0
507fb13f055fe566,9893.0,1038.0,8.0,33439.0,474.0,303.0,-304.0,66.0,1199.0,1467.0,9.0,937.0
509963fd1351b3ce,6287.0,634.0,7.0,4096.0,646.0,252.0,717.0,15.0,718.0,942.0,6.0,4577.0
50bc3a6918921019,10255.0,4078.0,8.0,18917.0,1711.0,498.0,-238.0,29.0,1189.0,1860.0,9.0,1327.0
50e0e01d331e300b,6726.0,1579.0,23.0,3918.0,609.0,252.0,1306.0,27.0,825.0,2160.0,13.0,2047.0
50f290b425db0b91,6850.0,2130.0,10.0,1797.0,1349.0,224.0,-266.0,20.0,1136.0,1192.0,5.0,1739.0
50f4620546e3d280,2789.0,1200.0,16.0,22133.0,599.0,205.0,3814.0,24.0,5229.0,1453.0,11.0,890.0
50fb3b8471a55625,11954.0,798.0,21.0,2129.0,773.0,334.0,286.0,36.0,3217.0,4173.0,15.0,1714.0
511a034095f09b43,1318.0,1077.0,9.0,1208.0,564.0,193.0,-281.0,13.0,1170.0,1363.0,10.0,663.0
5127888cf8964984,7468.0,2559.0,20.0,1329.0,376.0,401.0,36111.0,23.0,1593.0,1765.0,17.0,2407.0
51295b07891e931c,8251.0,1215.0,8.0,3821.0,768.0,357.0,1279.0,21.0,892.0,559.0,6.0,2726.0
512a82dd8b3cd791,6626.0,1665.0,18.0,1743.0,972.0,227.0,1078.0,14.0,3739.0,1277.0,7.0,2578.0
5134e919b8945be1,2620.0,2147.0,15.0,34829.0,3727.0,95.0,1434.0,12.0,1506.0,3687.0,9.0,2674.0
5141dc9cfb80710b,3713.0,1375.0,8.0,1180.0,2824.0,229.0,1066.0,26.0,1145.0,519.0,13.0,3793.0
515f6657ecded240,5108.0,3156.0,12.0,1613.0,901.0,242.0,-762.0,15.0,5417.0,1866.0,6.0,4070.0
516b1bd637d32f14,2220.0,1614.0,196.0,2055.0,1821.0,988.0,310.0,22.0,888.0,384.0,8.0,1326.0
5172914fe8ab3bce,7564.0,5076.0,15.0,1023.0,2595.0,854.0,453.0,22.0,1496.0,1486.0,9.0,1797.0
51837229d7e4161e,3450.0,1211.0,14.0,13153.0,11473.0,161.0,-1568.0,28.0,2380.0,32857.0,12.0,1294.0
5192bc2719562f37,2057.0,1912.0,22.0,9636.0,3343.0,330.0,2315.0,34.0,1144.0,474.0,12.0,2487.0
519e01403cfec4f4,3834.0,486.0,12.0,15787.0,390.0,159.0,1814.0,35.0,1003.0,884.0,17.0,813.0
51a12602047a8491,5439.0,2018.0,13.0,888.0,2868.0,369.0,2497.0,30.0,1696.0,1366.0,14.0,1173.0
51a44082857c1819,3104.0,4618.0,6.0,12949.0,627.0,155.0,11210.0,19.0,1393.0,3135.0,5.0,874.0
51bc6334b8450aa3,1230.0,1060.0,6.0,798.0,677.0,224.0,333.0,14.0,700.0,365.0,5.0,1282.0
