traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
1073fd5c222811b0,7946.0,1351.0,17.0,1878.0,1004.0,1411.0,1524.0,35.0,4169.0,900.0,32.0,1700.0
1082a38017e88a58,2937.0,1707.0,,9899.0,3941.0,,1218.0,,,2178.0,11.0,2178.0
1083e4d0485193ef,4248.0,5061.0,10.0,1187.0,490.0,597.0,-174.0,21.0,1016.0,947.0,13.0,36409.0
1086348b30433ca6,2408.0,641.0,7.0,1353.0,559.0,194.0,288.0,18.0,921.0,296.0,11.0,1031.0
108cefad7c33618c,2662.0,474.0,,995.0,610.0,282.0,,14.0,642.0,399.0,,34106.0
109e7371862f779d,2165.0,317.0,9.0,44746.0,1916.0,474.0,-279.0,14.0,839.0,1021.0,11.0,5173.0
10a358d8017f9222,5767.0,1053.0,9.0,7652.0,612.0,225.0,2875.0,23.0,867.0,2452.0,16.0,4663.0
10aead39eee37715,1277.0,3598.0,9.0,727.0,607.0,235.0,269.0,18.0,1103.0,448.0,16.0,904.0
10b73d88ace0879a,11719.0,4491.0,23.0,2975.0,1775.0,1241.0,3915.0,49.0,3809.0,1353.0,25.0,5979.0
10bccb724e2cdeac,30035.0,2237.0,7.0,6777.0,1176.0,2735.0,7250.0,18.0,5004.0,421.0,3.0,4426.0
10c58b6039929437,3171.0,5226.0,27.0,2264.0,1424.0,409.0,-855.0,52.0,2803.0,2835.0,30.0,2529.0
10d3726dce262e37,2151.0,31718.0,12.0,1846.0,475.0,337.0,1348.0,17.0,974.0,1811.0,9.0,1187.0
10da8adb30d8acb5,3809.0,2860.0,32.0,5151.0,2172.0,1834.0,627.0,52.0,1864.0,1146.0,20.0,5287.0
10dc145004636121,3402.0,1010.0,11.0,2431.0,746.0,277.0,24.0,23.0,1403.0,502.0,15.0,807.0
10dd7d80c00db87a,,,8.0,34703.0,,337.0,-13.0,18.0,800.0,450.0,9.0,
10de066785a4dc4b,3047.0,1461.0,18.0,2356.0,2412.0,1745.0,-397.0,58.0,2384.0,2565.0,16.0,5442.0
10e7e75ffee4bb94,8405.0,6318.0,20.0,9348.0,3316.0,2315.0,1583.0,51.0,2813.0,1533.0,52.0,3697.0
10f1d1737f5c905d,3690.0,2033.0,6.0,1810.0,552.0,1196.0,788.0,9.0,852.0,652.0,4.0,1149.0
11012e7ad9310d4d,4176.0,1465.0,7.0,2192.0,438.0,527.0,-1073.0,9.0,2546.0,3598.0,8.0,2530.0
110f7ae001f41df3,5302.0,2266.0,9.0,1134.0,1599.0,505.0,-324.0,38.0,1163.0,1032.0,14.0,3138.0
1118260ec710d63e,1092.0,1088.0,13.0,941.0,592.0,320.0,200.0,49.0,925.0,402.0,11.0,1362.0
111af8134bd608e1,4067.0,5014.0,14.0,2201.0,530.0,197.0,-149.0,26.0,1235.0,4216.0,35.0,866.0
111b17d75ac91b11,1628.0,445.0,10.0,1491.0,690.0,150.0,833.0,20.0,3787.0,492.0,13.0,2025.0
111bbdb7879e8ac5,3044.0,973.0,19.0,1947.0,1051.0,389.0,1098.0,37.0,2380.0,828.0,19.0,2744.0
112447fec6b39131,10802.0,6019.0,25.0,55135.0,4166.0,1782.0,2069.0,46.0,2132.0,2531.0,27.0,3172.0
1125154cb082f7f8,3566.0,528.0,16.0,4266.0,776.0,187.0,1104.0,29.0,1956.0,1341.0,20.0,59194.0
112857d86d8d7466,1337.0,1110.0,8.0,13448.0,650.0,975.0,752.0,19.0,3009.0,699.0,12.0,2085.0
113ab72cf33a92d3,4155.0,1167.0,24.0,1517.0,1213.0,640.0,734.0,42.0,2591.0,630.0,31.0,890.0
11486bf598e70b03,1264.0,40213.0,10.0,1630.0,549.0,175.0,310.0,21.0,999.0,315.0,14.0,919.0
1148e0a2a0b7adff,5663.0,1750.0,8.0,1604.0,664.0,158.0,464.0,16.0,484.0,2207.0,15.0,1211.0
114e4c46eb214f0b,14813.0,7713.0,,3096.0,2016.0,998.0,,46.0,2967.0,2838.0,,8393.0
1154d41966770a57,2013.0,2238.0,9.0,1095.0,512.0,412.0,567.0,21.0,1525.0,390.0,8.0,1180.0
1157d87949cc503e,3163.0,3638.0,17.0,741.0,1713.0,577.0,636.0,43.0,1897.0,858.0,35.0,3036.0
115a2604862028ab,6655.0,1251.0,9.0,1391.0,638.0,1566.0,2221.0,22.0,777.0,1486.0,10.0,810.0
115f7ae4d5987b49,1360.0,4970.0,10.0,1563.0,758.0,502.0,448.0,34.0,762.0,403.0,8.0,3527.0
11641d6240ff9229,878.0,703.0,8.0,28260.0,460.0,180.0,739.0,17.0,573.0,256.0,8.0,668.0
1177339a6f6ee5f4,11267.0,1843.0,8.0,5839.0,640.0,1045.0,-619.0,17.0,1762.0,1404.0,6.0,12460.0
1184731fd0265e83,5223.0,1018.0,13.0,2266.0,967.0,155.0,-193.0,26.0,1239.0,877.0,16.0,1943.0
11862c5d382617da,5786.0,1361.0,7.0,2303.0,948.0,380.0,1582.0,21.0,925.0,289.0,9.0,1497.0
119208a0b350b0da,27409.0,874.0,21.0,1885.0,2209.0,7739.0,1112.0,49.0,2283.0,2936.0,23.0,2793.0
1196c31342998d4a,6439.0,4528.0,16.0,3055.0,685.0,292.0,-266.0,19.0,2026.0,1540.0,15.0,2822.0
11a2fdb89b2b6901,2517.0,1132.0,8.0,6060.0,508.0,1377.0,418.0,19.0,787.0,544.0,14.0,1261.0
11a6547625a262bd,18775.0,58134.0,25.0,2668.0,2027.0,1134.0,644.0,44.0,9897.0,2494.0,21.0,5241.0
11b2c02e32975bce,4141.0,1553.0,10.0,1668.0,1932.0,368.0,5402.0,20.0,1114.0,369.0,9.0,5444.0
11bcb32cef3c12a6,2258.0,1926.0,14.0,9036.0,579.0,422.0,700.0,25.0,1223.0,588.0,21.0,4626.0
11bfaac11921b8d5,1871.0,5395.0,6.0,14364.0,617.0,1025.0,221.0,14.0,636.0,640.0,3.0,40764.0
11cae8cfc7da7921,7837.0,1573.0,11.0,58181.0,669.0,1616.0,-38.0,33.0,2372.0,650.0,8.0,961.0
11d1da42be6c0641,5651.0,866.0,12.0,2176.0,673.0,105.0,15.0,22.0,1284.0,907.0,13.0,2595.0
11d1f569da8f543d,4618.0,344.0,15.0,2594.0,632.0,113.0,1001.0,53.0,587.0,290.0,13.0,1805.0
11d4e7a16666e1fc,3331.0,637.0,10.0,6356.0,3673.0,344.0,341.0,13.0,758.0,1505.0,26.0,1362.0
11e136d1bad8cf1c,3271.0,2249.0,11.0,2214.0,859.0,2279.0,1759.0,30.0,868.0,571.0,10.0,2136.0
11e4266af659c32f,4239.0,3595.0,4.0,1750.0,1135.0,3104.0,398.0,10.0,722.0,306.0,6.0,1667.0
11e8fed7ff170c9f,,,25.0,37197.0,,686.0,738.0,44.0,10156.0,2911.0,64.0,
11fc4fd27df7bf5a,9219.0,1044.0,7.0,788.0,742.0,536.0,-77.0,19.0,1317.0,749.0,12.0,1250.0
11fe12a9f72e8c05,3016.0,978.0,9.0,1490.0,1763.0,202.0,1271.0,22.0,1605.0,341.0,10.0,5083.0
11ff5e98ec9a9bbf,1623.0,1501.0,10.0,3702.0,555.0,1660.0,1160.0,25.0,790.0,275.0,7.0,1881.0
1202bfc99d2a0a3f,8327.0,7191.0,14.0,8890.0,1650.0,674.0,-582.0,40.0,3041.0,4776.0,24.0,3144.0
12275e5d556c4378,1477.0,503.0,9.0,1589.0,567.0,294.0,2989.0,23.0,1072.0,311.0,13.0,1029.0
122fa3fd32a6afe5,2224.0,1136.0,19.0,22066.0,924.0,650.0,3444.0,36.0,3656.0,1976.0,19.0,4916.0
123048b7eb72784e,2740.0,486.0,6.0,4481.0,555.0,183.0,1398.0,7.0,746.0,4174.0,6.0,1284.0
1233717146b08925,4154.0,2779.0,12.0,1322.0,770.0,292.0,386.0,21.0,930.0,375.0,15.0,6454.0
1236a9f94b630e25,9479.0,6992.0,12.0,5759.0,931.0,712.0,741.0,24.0,1836.0,734.0,19.0,3346.0
124dd3e64e046a19,6704.0,816.0,9.0,1668.0,657.0,262.0,-180.0,18.0,1809.0,760.0,9.0,988.0
125636c554afdcb9,3939.0,1235.0,12.0,4429.0,1063.0,2728.0,259.0,28.0,1794.0,476.0,13.0,4016.0
12566d13c2f3f857,7639.0,1329.0,11.0,43286.0,806.0,1259.0,-1090.0,20.0,1851.0,1913.0,12.0,3243.0
125d69193206e727,2791.0,540.0,12.0,744.0,747.0,809.0,1087.0,23.0,1293.0,513.0,14.0,2393.0
126bf14bb1a5ff2b,48568.0,4475.0,6.0,6023.0,441.0,1315.0,116.0,13.0,585.0,297.0,7.0,9355.0
12750cf0a2e92caa,2293.0,988.0,7.0,2358.0,703.0,1106.0,2170.0,20.0,898.0,275.0,10.0,2723.0
1282f6c5ac426be2,6468.0,1976.0,12.0,1752.0,1278.0,227.0,,16.0,915.0,822.0,,958.0
128524d56e1f084c,3182.0,3210.0,7.0,1683.0,1691.0,333.0,-872.0,27.0,2120.0,4349.0,13.0,3465.0
128984cf4e6b2b3d,5517.0,2343.0,25.0,1739.0,2006.0,356.0,1732.0,50.0,5294.0,1750.0,26.0,4268.0
129077beafdbc5e5,4984.0,3620.0,10.0,2685.0,1320.0,612.0,168.0,19.0,2586.0,852.0,13.0,4237.0
12a776b89b6ee1cc,4820.0,18179.0,20.0,10107.0,749.0,531.0,137.0,43.0,1663.0,1727.0,45.0,1266.0
12a792866d04a54a,8828.0,4073.0,8.0,1450.0,1250.0,302.0,470.0,20.0,4407.0,392.0,6.0,3510.0
12b89960c735d34d,,1668.0,7.0,10831.0,311.0,273.0,940.0,12.0,834.0,298.0,10.0,1484.0
12bbab36ed59bebc,9439.0,2022.0,19.0,4636.0,1378.0,1636.0,944.0,82.0,1823.0,1026.0,29.0,4379.0
12cbba207bc909fa,8107.0,1693.0,11.0,1192.0,382.0,510.0,8603.0,26.0,2317.0,1315.0,14.0,2478.0
12cd0ad7005aea69,6596.0,5273.0,29.0,4626.0,6288.0,824.0,-447.0,56.0,3360.0,2997.0,20.0,5693.0
12d9497d8c862aec,4471.0,4110.0,5.0,7184.0,467.0,206.0,2847.0,13.0,1784.0,336.0,10.0,1981.0
12dcc2c21a5ea8c3,15804.0,3553.0,,7301.0,2471.0,,,,,,,1580.0
12ddf1a63e705b45,2364.0,459.0,8.0,1120.0,694.0,144.0,292.0,16.0,841.0,266.0,13.0,941.0
12e1488feb1bb11e,2631.0,1118.0,11.0,763.0,411.0,408.0,-225.0,24.0,1455.0,789.0,12.0,907.0
12e16992ab0c71b2,6452.0,870.0,,1749.0,420.0,579.0,,22.0,1294.0,868.0,,
12e84f6cd842d176,3944.0,1944.0,9.0,1663.0,598.0,180.0,602.0,14.0,902.0,1484.0,13.0,2700.0
12ea6d4f7cdb0248,4322.0,3828.0,54.0,4697.0,1311.0,661.0,1642.0,46.0,5352.0,1061.0,34.0,6937.0
12eca3a5d6f0991d,19088.0,2458.0,6.0,1966.0,4291.0,567.0,191.0,13.0,746.0,582.0,4.0,4279.0
12f34b5d317c1591,24573.0,4797.0,,819.0,1746.0,,,,,,,1143.0
12fc1c5d4667e164,2891.0,981.0,9.0,9919.0,1221.0,940.0,700.0,18.0,992.0,449.0,20.0,1849.0
13149f22cee77802,2138.0,1036.0,7.0,49670.0,428.0,160.0,1677.0,20.0,690.0,421.0,14.0,669.0
1318ece80de2a453,3145.0,1864.0,16.0,4945.0,857.0,99.0,282.0,26.0,1151.0,851.0,15.0,4293.0
131c1f1a23b07cfb,4924.0,2007.0,6.0,7066.0,1103.0,295.0,-2775.0,17.0,4113.0,4460.0,8.0,3022.0
131c6df556c103d4,2763.0,1172.0,9.0,49962.0,441.0,265.0,-855.0,21.0,2011.0,2187.0,11.0,1072.0
131ea3074c30c4c5,9802.0,8488.0,6.0,14911.0,2116.0,548.0,-121.0,8.0,778.0,1348.0,10.0,875.0
1320576aaa748029,4170.0,3621.0,,4728.0,261.0,,837.0,,,352.0,9.0,38946.0
1326a92401e1d24a,5630.0,732.0,10.0,1584.0,586.0,208.0,-127.0,21.0,3526.0,1713.0,12.0,967.0
1330a4e8b2720dde,3568.0,1479.0,27.0,3283.0,833.0,354.0,-248.0,28.0,1418.0,1798.0,17.0,1252.0
13398b435294dcbb,1804.0,3441.0,9.0,1476.0,579.0,181.0,748.0,20.0,996.0,564.0,12.0,1091.0
134026240fd33bea,5188.0,1696.0,18.0,8674.0,1105.0,977.0,255.0,46.0,2207.0,2359.0,19.0,3865.0
13425e2744fdf9b0,3857.0,1409.0,12.0,1810.0,2331.0,265.0,75.0,22.0,871.0,892.0,15.0,2932.0
134628017cc16ee5,3934.0,2131.0,,45893.0,848.0,391.0,-674.0,39.0,2512.0,4427.0,34.0,1714.0
13476f1e4c472f9b,1626.0,805.0,9.0,1454.0,1577.0,294.0,-73.0,20.0,719.0,1517.0,16.0,1409.0
1349645453f31c25,8137.0,5333.0,17.0,74089.0,4070.0,722.0,1909.0,50.0,2256.0,930.0,25.0,6692.0
134dc12b05859746,5064.0,2160.0,19.0,6035.0,2226.0,2402.0,4846.0,27.0,2783.0,1496.0,22.0,2057.0
134f9aa912f62bba,4915.0,3750.0,4.0,3957.0,2216.0,523.0,-164.0,14.0,640.0,1967.0,5.0,2906.0
135959412fb418eb,2396.0,1073.0,12.0,4093.0,1353.0,1175.0,413.0,13.0,986.0,308.0,18.0,1317.0
13597ba12dc97913,935.0,507.0,6.0,1388.0,547.0,247.0,552.0,17.0,2924.0,314.0,5.0,601.0
135aa85735cbe551,,1339.0,,16362.0,1100.0,,2012.0,,,608.0,16.0,1164.0
135aeac4dc661a30,7970.0,3879.0,28.0,7710.0,1318.0,1683.0,3211.0,45.0,1833.0,3276.0,26.0,11824.0
136137ad95a63c92,7966.0,1540.0,14.0,1613.0,797.0,203.0,-974.0,32.0,2040.0,1786.0,17.0,1470.0
136cb22fc4853c10,15512.0,4165.0,67.0,2638.0,3921.0,1103.0,-344.0,45.0,4298.0,2266.0,35.0,4223.0
136d8ababd0f0979,37009.0,1414.0,7.0,1758.0,536.0,1391.0,1336.0,16.0,727.0,318.0,11.0,6076.0
13731c32790515bd,3972.0,1490.0,8.0,3557.0,1398.0,410.0,1622.0,17.0,6473.0,337.0,8.0,3026.0
1374c36287649aa3,2924.0,2595.0,9.0,8026.0,965.0,609.0,247.0,26.0,893.0,445.0,7.0,1762.0
137647546cd08768,3478.0,20401.0,10.0,15590.0,1130.0,162.0,782.0,28.0,2413.0,2731.0,11.0,11333.0
1376cd7517f19601,2170.0,1957.0,13.0,1687.0,489.0,274.0,78.0,21.0,799.0,594.0,6.0,3277.0
1378e95ede466f55,3565.0,824.0,11.0,970.0,657.0,160.0,406.0,20.0,1192.0,328.0,13.0,1860.0
138ae6a1288a46bd,2155.0,1171.0,6.0,1144.0,777.0,143.0,-2239.0,16.0,2725.0,3557.0,21.0,1661.0
13952bddfbb666d5,,558.0,10.0,30706.0,860.0,254.0,3001.0,26.0,1808.0,454.0,13.0,
1398d0e0647f7e0b,9269.0,1208.0,13.0,2872.0,668.0,2423.0,884.0,34.0,3547.0,927.0,11.0,887.0
139d9aa527ff31b9,3669.0,1626.0,10.0,6065.0,666.0,248.0,-353.0,24.0,1411.0,1326.0,12.0,1326.0
139e7333468b7c63,5657.0,960.0,14.0,1742.0,845.0,2264.0,574.0,32.0,781.0,372.0,8.0,1155.0
13a492be73385d44,15538.0,17192.0,18.0,3368.0,1612.0,1986.0,1807.0,37.0,1895.0,2203.0,25.0,5823.0
13a64e314b5b1e6e,15171.0,1144.0,15.0,1889.0,1146.0,285.0,1592.0,42.0,2470.0,2039.0,21.0,2391.0
13b5442272cf1dab,1582.0,3026.0,12.0,8230.0,4247.0,1602.0,313.0,24.0,2135.0,1514.0,41.0,2737.0
13b8893f8414e6e9,5574.0,11441.0,10.0,1680.0,569.0,4055.0,1.0,22.0,1219.0,634.0,7.0,6826.0
13b974aedd801ce6,7554.0,776.0,32.0,3527.0,639.0,991.0,2051.0,14.0,2733.0,506.0,8.0,1709.0
13bec49859f270ae,3010.0,1131.0,8.0,787.0,1384.0,176.0,26.0,8.0,2265.0,868.0,6.0,2684.0
13c1d5c828bc497c,6302.0,3669.0,18.0,5989.0,5200.0,1118.0,4839.0,47.0,6030.0,1455.0,18.0,8495.0
13c4011cc8df4f3d,39156.0,6407.0,9.0,12166.0,329.0,159.0,3133.0,34.0,1664.0,1494.0,5.0,616.0
13caaf0ebf8e583d,5830.0,1482.0,18.0,3965.0,2228.0,2460.0,620.0,50.0,7398.0,1845.0,23.0,3983.0
13d4645195c1011f,4807.0,1909.0,10.0,2020.0,1063.0,507.0,-9.0,12.0,699.0,1008.0,8.0,664.0
13d91862bbfcc1bd,,1027.0,8.0,16529.0,913.0,758.0,193.0,20.0,1025.0,446.0,8.0,
13ddb2981d3bfab5,2042.0,1178.0,11.0,1564.0,757.0,1471.0,-418.0,26.0,2542.0,1834.0,14.0,1097.0
13f3d2388a7dba18,5091.0,3015.0,10.0,1898.0,403.0,267.0,1885.0,21.0,1218.0,4778.0,14.0,49483.0
13fb240db40d5f69,13842.0,759.0,,759.0,1328.0,326.0,,29.0,993.0,,,
1403b69cde8a88d7,11133.0,3339.0,108.0,2931.0,2992.0,2948.0,897.0,48.0,2378.0,7415.0,29.0,5965.0
1406902a6b5cb4d2,5383.0,4132.0,7.0,6186.0,532.0,870.0,589.0,18.0,1246.0,539.0,11.0,3212.0
14088034f2ba109c,4702.0,1564.0,9.0,771.0,581.0,171.0,277.0,20.0,869.0,587.0,17.0,3471.0
140aad6f5a81f9ce,1333.0,37359.0,7.0,2027.0,355.0,644.0,16.0,13.0,569.0,388.0,13.0,655.0
140e36b4faee523c,2701.0,1181.0,16.0,1968.0,445.0,304.0,454.0,85.0,1619.0,1168.0,19.0,1089.0
14177917e964d36d,14391.0,6726.0,27.0,2490.0,4389.0,4918.0,-132.0,88.0,7043.0,1910.0,28.0,2309.0
1418419f352145ae,4963.0,2778.0,26.0,3025.0,2167.0,1072.0,316.0,47.0,3027.0,4020.0,31.0,2930.0
141911c42cd0ed3c,4552.0,3980.0,14.0,2761.0,748.0,221.0,103.0,25.0,988.0,636.0,14.0,1225.0
141b017eb77a42bb,3985.0,46079.0,14.0,2470.0,785.0,913.0,-338.0,18.0,2144.0,1153.0,16.0,1029.0
141f7521185447b8,,4247.0,12.0,16880.0,557.0,596.0,984.0,21.0,1125.0,1743.0,11.0,
1431da25e264ad3f,,2132.0,,16441.0,,,1171.0,,,349.0,4.0,1099.0
14358e866f264995,4743.0,1487.0,16.0,6964.0,1335.0,349.0,-610.0,41.0,2886.0,2291.0,33.0,4129.0
14431291c1e24a88,4076.0,2723.0,15.0,13226.0,2412.0,236.0,-1242.0,29.0,2593.0,7665.0,15.0,3857.0
14496bf08e713bc6,10459.0,1071.0,12.0,3263.0,1332.0,668.0,-1474.0,17.0,2241.0,6225.0,9.0,3431.0
144a30af35924705,2261.0,1045.0,8.0,2721.0,385.0,238.0,426.0,18.0,1817.0,531.0,9.0,827.0
1462e260bd98b983,4431.0,3632.0,26.0,5327.0,1031.0,1138.0,613.0,38.0,1633.0,858.0,19.0,1783.0
146620933d0d2f7d,,1688.0,13.0,33606.0,6156.0,2461.0,-2321.0,23.0,4914.0,5706.0,11.0,4532.0
1468b9e251bb8a7a,1509.0,1564.0,,5202.0,220.0,,2558.0,,,299.0,10.0,34211.0
147801c62b19485e,1749.0,1924.0,10.0,1926.0,1049.0,497.0,443.0,33.0,1697.0,572.0,10.0,907.0
14781dedad564351,2645.0,554.0,13.0,57887.0,559.0,199.0,47.0,20.0,1566.0,827.0,12.0,678.0
147b1f6cd1b991f0,2077.0,682.0,11.0,5801.0,1457.0,122.0,141.0,23.0,1064.0,393.0,5.0,4346.0
1483e51f21f3131b,6285.0,914.0,11.0,1216.0,3951.0,888.0,-464.0,24.0,1300.0,2087.0,14.0,1837.0
149e99106f2c8f84,7951.0,3481.0,23.0,25139.0,1920.0,644.0,3349.0,45.0,3500.0,2918.0,27.0,5038.0
14a4710a37f8bfbc,59939.0,4214.0,19.0,1932.0,1206.0,3715.0,-338.0,34.0,1868.0,2622.0,17.0,3132.0
14b08df55d3555e5,5802.0,3663.0,15.0,1302.0,830.0,2416.0,654.0,29.0,5946.0,603.0,17.0,2393.0
14b1bc7c6cf74b7d,1291.0,664.0,12.0,1288.0,714.0,254.0,214.0,16.0,806.0,398.0,10.0,1206.0
14b46ade7e3d1de1,3097.0,1917.0,18.0,9127.0,1639.0,434.0,708.0,38.0,2080.0,2896.0,13.0,2169.0
14b6952890277764,2806.0,1674.0,13.0,2290.0,508.0,3773.0,1282.0,26.0,2249.0,2238.0,14.0,2650.0
14b7a9fd5578e762,1071.0,1777.0,7.0,11297.0,402.0,31703.0,1320.0,12.0,673.0,331.0,7.0,570.0
14b93b0a059f8709,4276.0,761.0,14.0,82455.0,628.0,220.0,125.0,14.0,972.0,665.0,8.0,1966.0
14b9d142da464220,7485.0,2324.0,16.0,1368.0,769.0,1174.0,-214.0,19.0,1362.0,780.0,12.0,1799.0
14bb50826361a4c3,2145.0,3065.0,8.0,2040.0,740.0,1279.0,391.0,14.0,1675.0,2304.0,11.0,2098.0
14c407e406837156,3620.0,885.0,11.0,4252.0,1737.0,767.0,374.0,23.0,946.0,403.0,17.0,2006.0
14cb4d7a302f818c,726.0,468.0,11.0,1212.0,357.0,140.0,258.0,12.0,497.0,265.0,8.0,548.0
14ceb61829506638,4652.0,1266.0,8.0,1659.0,4514.0,318.0,1046.0,16.0,1116.0,699.0,10.0,1643.0
14d778adf7993b07,1618.0,36895.0,11.0,1724.0,868.0,424.0,-151.0,22.0,873.0,899.0,8.0,1024.0
14db012bd41ce23d,,,7.0,18571.0,,529.0,76.0,12.0,1328.0,533.0,7.0,
14e44fb44df35e17,9975.0,1518.0,13.0,3550.0,1059.0,377.0,3630.0,30.0,2960.0,782.0,14.0,1504.0
14e60570187b211d,5960.0,3662.0,22.0,2434.0,1969.0,980.0,1491.0,145.0,1677.0,1097.0,21.0,3757.0
14f7bf87c9351126,3169.0,1225.0,13.0,6474.0,589.0,188.0,423.0,18.0,1790.0,428.0,14.0,2905.0
14f937c513f2a681,,,,12776.0,,,,,,,,
14fa0895138970b1,2314.0,1643.0,9.0,2651.0,476.0,330.0,615.0,23.0,1173.0,527.0,10.0,2150.0
150363a29dd31ef5,4646.0,2113.0,,4593.0,567.0,,1468.0,,,652.0,8.0,34145.0
15082ab954cd39b3,2582.0,803.0,13.0,1299.0,1429.0,188.0,2236.0,25.0,3661.0,1348.0,14.0,2108.0
150adbba82dff456,1603.0,1820.0,29.0,1405.0,534.0,1037.0,-47.0,29.0,669.0,727.0,16.0,1600.0
150b0b31576164e6,4812.0,2341.0,25.0,54596.0,2683.0,1541.0,2642.0,46.0,2719.0,1284.0,24.0,4708.0
1510d426140ba704,2142.0,720.0,12.0,74859.0,454.0,173.0,5355.0,25.0,1325.0,928.0,11.0,643.0
15170ccd0a506b23,,2438.0,11.0,18077.0,922.0,862.0,1787.0,21.0,1322.0,1594.0,11.0,
151920d91579b219,9106.0,1596.0,20.0,9429.0,2769.0,441.0,1352.0,50.0,5186.0,1868.0,21.0,3550.0
1519e2cb0da05adc,1237.0,464.0,9.0,2103.0,634.0,271.0,110.0,15.0,812.0,333.0,7.0,844.0
15231e32ac1661f1,8712.0,4695.0,19.0,2276.0,2009.0,1110.0,663.0,47.0,2022.0,1077.0,34.0,6246.0
152d221518de62be,2649.0,1358.0,13.0,978.0,1512.0,211.0,1929.0,27.0,997.0,459.0,18.0,1728.0
152f98b136e14caf,2211.0,4936.0,13.0,22501.0,964.0,1954.0,-1783.0,38.0,6710.0,3189.0,19.0,3814.0
15322f10a09111cf,5312.0,2112.0,26.0,4393.0,3449.0,1767.0,2091.0,47.0,5373.0,1104.0,26.0,5556.0
1538764bc07ca86a,3242.0,2530.0,21.0,1553.0,1824.0,270.0,331.0,52.0,4405.0,1304.0,21.0,4881.0
153ddad7e33777e0,,766.0,11.0,9161.0,668.0,300.0,338.0,16.0,730.0,1065.0,11.0,1726.0
153e4e81c7861136,,488.0,,5441.0,418.0,,827.0,,,393.0,19.0,782.0
154482253e7a7a27,10275.0,3583.0,26.0,1921.0,1722.0,706.0,3295.0,52.0,3617.0,1699.0,34.0,6178.0
154a93c4aab09c7d,,593.0,10.0,20615.0,518.0,4081.0,380.0,29.0,4024.0,355.0,12.0,6455.0
155946355d0ff0b9,,,10.0,44870.0,371.0,360.0,-1328.0,34.0,1960.0,2523.0,12.0,1224.0
155ccd07e6ea8859,1432.0,923.0,11.0,12224.0,483.0,230.0,792.0,18.0,988.0,799.0,10.0,1633.0
15713390819f56f5,10209.0,,6.0,28222.0,,301.0,208.0,18.0,1139.0,317.0,5.0,1555.0
1575707e7371eb9e,4946.0,1317.0,8.0,3804.0,1452.0,268.0,418.0,16.0,1788.0,2921.0,10.0,2431.0
158122387202c89c,4572.0,1642.0,12.0,1708.0,855.0,335.0,3328.0,25.0,1172.0,493.0,12.0,1683.0
158d35e79b1c0b6f,7580.0,3461.0,48.0,1854.0,8433.0,684.0,5231.0,53.0,1765.0,1279.0,19.0,3319.0
159478e548644672,925.0,319.0,14.0,2255.0,326.0,162.0,176.0,22.0,815.0,291.0,11.0,780.0
159abdaf52ab83f5,2361.0,1885.0,12.0,3021.0,804.0,1902.0,584.0,20.0,1102.0,382.0,8.0,1514.0
15a14d32f85dc876,48398.0,1529.0,,1350.0,545.0,,2833.0,,,1354.0,14.0,1177.0
15a683174e98ddbd,2206.0,1290.0,12.0,13485.0,720.0,259.0,-114.0,14.0,3022.0,711.0,15.0,4314.0
15aa684230b19907,3508.0,739.0,10.0,1947.0,417.0,332.0,-51.0,23.0,983.0,739.0,11.0,1316.0
15bc259d3ff3613d,2472.0,1913.0,9.0,784.0,915.0,922.0,-63.0,44.0,904.0,610.0,16.0,2439.0
15c1221d7b3b1548,9491.0,1204.0,7.0,1508.0,,162.0,21777.0,18.0,2254.0,352.0,13.0,
15c2cb055d6899ae,5366.0,1420.0,,1039.0,719.0,137.0,,11.0,607.0,2287.0,,2854.0
15c99862d34648e2,10307.0,6262.0,28.0,6421.0,3149.0,470.0,1815.0,43.0,2465.0,20198.0,24.0,3770.0
15ce29893984655d,39312.0,451.0,6.0,593.0,575.0,225.0,424.0,18.0,875.0,1044.0,8.0,3185.0
15db8923878465be,36301.0,987.0,9.0,3126.0,570.0,327.0,-177.0,17.0,628.0,1502.0,8.0,2330.0
15ed819a76b65635,3822.0,1018.0,60.0,44733.0,734.0,320.0,468.0,23.0,1508.0,623.0,27.0,2083.0
15ff42096dd38628,7400.0,1582.0,17.0,3910.0,1137.0,1136.0,1421.0,15.0,3481.0,2346.0,14.0,1830.0
16109de9891029df,2019.0,4854.0,10.0,742.0,1278.0,921.0,700.0,33.0,2513.0,418.0,12.0,2008.0
1618849d0163f183,2638.0,550.0,20.0,6080.0,522.0,306.0,3554.0,6.0,666.0,323.0,86.0,556.0
161b154f4914b73a,6829.0,37946.0,12.0,5709.0,1508.0,843.0,66.0,17.0,1828.0,635.0,14.0,2499.0
161f2d15bb849f17,7354.0,818.0,15.0,7693.0,1626.0,372.0,1717.0,29.0,2021.0,694.0,20.0,5370.0
1621849c0d1e0909,3057.0,1922.0,7.0,1333.0,441.0,237.0,215.0,14.0,855.0,344.0,7.0,695.0
162bddccb9a9aedc,4630.0,2195.0,60.0,5530.0,1277.0,428.0,4413.0,40.0,1595.0,973.0,27.0,4715.0
162ecfbefa56ea16,4283.0,5712.0,27.0,17039.0,1345.0,1800.0,-191.0,38.0,12891.0,1684.0,23.0,1149.0
