traceID,compose-post-service,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service
10f9df24e347eb01,6183.0,4698.0,29.0,2313.0,1042.0,2527.0,-243.0,49.0,3672.0,3672.0,25.0,3512.0
10fab8cb661aecaf,1726.0,2353.0,6.0,1385.0,1048.0,2805.0,240.0,16.0,1057.0,718.0,4.0,1807.0
1102dad45eba1f5b,1216.0,547.0,12.0,1368.0,488.0,129.0,-619.0,24.0,1253.0,2122.0,11.0,523.0
11058d04372c2f95,5448.0,2832.0,10.0,2005.0,875.0,482.0,339.0,15.0,1346.0,499.0,9.0,1646.0
110f1e205f4234fb,3983.0,853.0,8.0,731.0,694.0,784.0,752.0,23.0,1059.0,415.0,11.0,3320.0
111a64996cb79f45,4918.0,1206.0,11.0,11130.0,732.0,480.0,159.0,22.0,712.0,360.0,13.0,1326.0
111a6d94b6663b4b,8742.0,5162.0,27.0,24341.0,1960.0,2923.0,5339.0,39.0,3796.0,1474.0,20.0,3133.0
111b3ae6a786e524,5771.0,1510.0,12.0,1595.0,645.0,291.0,1314.0,28.0,1164.0,964.0,12.0,1090.0
11230b973d17eddf,2191.0,2678.0,6.0,730.0,373.0,443.0,31.0,9.0,1731.0,2132.0,12.0,4542.0
1124df0fa0522a25,10778.0,1879.0,31.0,2569.0,3045.0,529.0,394.0,40.0,13297.0,2434.0,32.0,2716.0
1124ff4bf39617d2,4834.0,653.0,13.0,8002.0,1461.0,347.0,66.0,31.0,1172.0,785.0,17.0,1693.0
11259412e54a4026,1688.0,2864.0,19.0,1857.0,1060.0,283.0,995.0,18.0,962.0,308.0,11.0,734.0
1136910ed85eaef1,4068.0,6438.0,22.0,2165.0,1203.0,535.0,1313.0,44.0,3982.0,3157.0,31.0,1051.0
11382ebec91f15e5,18591.0,3774.0,,3024.0,2567.0,2374.0,,54.0,10837.0,,,3320.0
1145f8382254a3f7,4531.0,4318.0,11.0,2859.0,743.0,3460.0,2911.0,17.0,977.0,367.0,14.0,2885.0
11465bcb2918ccea,4534.0,4715.0,8.0,983.0,642.0,509.0,1952.0,35.0,1520.0,510.0,6.0,3521.0
1149a2fa7a934504,11772.0,3767.0,28.0,4804.0,1274.0,1321.0,-379.0,49.0,7017.0,3540.0,24.0,7130.0
115aabbe00d28032,1702.0,636.0,9.0,1573.0,676.0,243.0,756.0,18.0,4296.0,331.0,9.0,1227.0
116243e27452e153,1776.0,3049.0,7.0,2412.0,524.0,365.0,980.0,22.0,1636.0,,4.0,1581.0
11647c4bfd91fc5a,1847.0,952.0,25.0,2257.0,829.0,218.0,943.0,26.0,906.0,708.0,11.0,1633.0
11655f25e673a51d,3713.0,576.0,6.0,1336.0,316.0,151.0,382.0,12.0,944.0,413.0,10.0,633.0
11673a4e20d5ed12,1408.0,700.0,10.0,1475.0,518.0,174.0,1109.0,20.0,2429.0,449.0,15.0,1199.0
1168c40969bbf0ae,2108.0,1798.0,11.0,2390.0,1084.0,448.0,487.0,32.0,3168.0,737.0,16.0,1621.0
116bf41252f481c0,672.0,432.0,2.0,431.0,354.0,134.0,143.0,8.0,459.0,229.0,7.0,509.0
1178a9b106a4a5ab,1599.0,1461.0,8.0,1121.0,529.0,171.0,171.0,19.0,479.0,693.0,8.0,965.0
11801e0ed1255623,2426.0,563.0,12.0,3549.0,849.0,136.0,10.0,30.0,802.0,1777.0,13.0,845.0
11865f20d3cac276,3560.0,1086.0,9.0,1870.0,324.0,269.0,1421.0,16.0,1048.0,499.0,13.0,611.0
11899a303933a5cb,12439.0,787.0,11.0,2030.0,771.0,246.0,,15.0,4955.0,,,1885.0
118e4a10692b4461,5061.0,2686.0,30.0,15344.0,2929.0,962.0,298.0,59.0,2374.0,1557.0,30.0,2843.0
1198c30b1bb919c7,8262.0,1093.0,8.0,5295.0,1522.0,197.0,2192.0,30.0,775.0,1831.0,9.0,1697.0
119c3fddd08a973b,1058.0,926.0,5.0,1357.0,532.0,180.0,138.0,18.0,560.0,218.0,7.0,1357.0
119e1806d09cfccb,19241.0,1703.0,28.0,3452.0,2072.0,523.0,2273.0,38.0,8295.0,3301.0,26.0,3990.0
11ac4456db9b9c5a,6546.0,31915.0,10.0,794.0,768.0,261.0,417.0,20.0,1594.0,307.0,6.0,4022.0
11c095c43d959209,3119.0,1232.0,8.0,8117.0,687.0,294.0,671.0,49.0,819.0,366.0,7.0,1553.0
11de158901b100bc,8950.0,627.0,228.0,1449.0,2609.0,361.0,-528.0,33.0,2269.0,1823.0,11.0,10107.0
11e68633bc366210,5948.0,2166.0,5.0,1469.0,1106.0,642.0,-970.0,14.0,2171.0,1991.0,5.0,886.0
11e8b7de38e4874a,69413.0,1258.0,,1046.0,2896.0,,,,,,,1209.0
11f90796a3657b21,2389.0,1733.0,9.0,1306.0,473.0,617.0,-632.0,22.0,1212.0,1219.0,25.0,857.0
11fec133706598f5,3388.0,1287.0,18.0,3310.0,753.0,201.0,-159.0,25.0,1141.0,2226.0,16.0,3971.0
11fed0e8dccbf64d,3294.0,1502.0,10.0,1290.0,544.0,204.0,270.0,62.0,2032.0,2287.0,5.0,5663.0
12039e258d8d51f5,4777.0,4471.0,16.0,3564.0,2636.0,551.0,-1515.0,31.0,2705.0,4522.0,19.0,1949.0
1205022087bc6b8c,989.0,25795.0,11.0,1297.0,463.0,830.0,355.0,16.0,738.0,383.0,8.0,668.0
121452d3904139eb,8012.0,5431.0,25.0,52126.0,2870.0,2454.0,2499.0,34.0,2066.0,1292.0,23.0,4221.0
1214923c489554d0,11425.0,2407.0,10.0,874.0,1810.0,392.0,287.0,14.0,1828.0,784.0,12.0,3711.0
12193b13daf8a9f6,10751.0,1934.0,8.0,3127.0,1455.0,409.0,302.0,15.0,2579.0,467.0,13.0,2648.0
121c5f995f21003e,3656.0,2821.0,10.0,43355.0,535.0,216.0,-27.0,41.0,1036.0,1346.0,16.0,844.0
121e1e866f08718b,11267.0,5307.0,65.0,4755.0,2049.0,1482.0,3496.0,44.0,6136.0,1388.0,25.0,5105.0
1220cb82d83f2615,2956.0,768.0,17.0,1750.0,612.0,500.0,501.0,33.0,1818.0,739.0,20.0,1194.0
1220dc22e2d9e052,2094.0,607.0,10.0,36393.0,557.0,165.0,401.0,18.0,961.0,355.0,10.0,734.0
12235129ec045a04,1108.0,828.0,8.0,1957.0,480.0,453.0,454.0,17.0,2409.0,437.0,7.0,1249.0
122704d6764ebf3a,3022.0,2792.0,16.0,12588.0,756.0,902.0,10.0,22.0,1739.0,928.0,13.0,1602.0
12378159a416bb8b,10217.0,1575.0,160.0,3323.0,2359.0,307.0,,37.0,6318.0,,,1867.0
123872aeffc60b0c,18578.0,3840.0,27.0,4940.0,3749.0,487.0,12705.0,47.0,2059.0,3947.0,60.0,3901.0
123b0e25b5e3f129,9806.0,2129.0,14.0,3267.0,1047.0,1389.0,275.0,28.0,953.0,512.0,16.0,2006.0
124128f2aef5e26c,1043.0,1207.0,7.0,682.0,578.0,738.0,-2471.0,20.0,5415.0,2920.0,15.0,974.0
124681d8af958db9,3138.0,1507.0,8.0,2426.0,641.0,259.0,155.0,21.0,989.0,903.0,9.0,3148.0
124685dd956a269f,3556.0,2074.0,9.0,10455.0,900.0,717.0,906.0,19.0,1087.0,393.0,13.0,683.0
12633dd3c795fe69,4516.0,552.0,5.0,3668.0,1006.0,1044.0,3500.0,10.0,589.0,464.0,12.0,2122.0
1264734c00944744,2251.0,1323.0,13.0,3763.0,561.0,327.0,324.0,11.0,2846.0,586.0,7.0,3098.0
126bd18e975ec376,3319.0,1033.0,18.0,51381.0,1245.0,402.0,654.0,24.0,961.0,2789.0,32.0,1612.0
126e7c83654b5480,10015.0,13239.0,22.0,7239.0,4253.0,584.0,-1037.0,48.0,6293.0,6245.0,25.0,4838.0
1273ad0efc61658e,828.0,1434.0,7.0,1003.0,501.0,2130.0,198.0,29.0,667.0,300.0,8.0,554.0
127591c5830a1f21,4030.0,1309.0,11.0,1962.0,902.0,183.0,1100.0,18.0,1076.0,548.0,11.0,2605.0
1277324ff454cb12,2815.0,2135.0,4.0,1250.0,667.0,946.0,383.0,25.0,762.0,526.0,6.0,1364.0
127d200fe8d75872,6807.0,3172.0,26.0,6461.0,1550.0,525.0,835.0,48.0,2955.0,3954.0,30.0,1806.0
1280427d7998fb0b,2446.0,1138.0,8.0,1142.0,618.0,445.0,1350.0,17.0,703.0,1866.0,11.0,1143.0
12814bd68d5f6aac,14548.0,3184.0,17.0,2089.0,1327.0,622.0,6404.0,44.0,1508.0,1757.0,21.0,10794.0
1283e6a76334a7d8,5251.0,1175.0,12.0,1024.0,545.0,295.0,2326.0,25.0,1336.0,464.0,9.0,3388.0
1284e86528bf20c5,662.0,713.0,5.0,493.0,398.0,157.0,158.0,16.0,470.0,256.0,7.0,563.0
1284f5401ca1508f,4472.0,1321.0,11.0,3820.0,1884.0,274.0,944.0,20.0,1460.0,453.0,12.0,1261.0
128a0154581ef75e,4095.0,927.0,8.0,3709.0,828.0,328.0,1333.0,17.0,2271.0,339.0,7.0,1013.0
128cdb63ccbd6b94,747.0,759.0,8.0,437.0,422.0,146.0,235.0,11.0,431.0,237.0,9.0,615.0
128d9f4a1de52544,15450.0,6032.0,27.0,6112.0,1386.0,783.0,-554.0,49.0,6793.0,3008.0,23.0,2860.0
128e1b79c99ed3e9,8942.0,4232.0,29.0,6481.0,1747.0,743.0,529.0,51.0,6546.0,2686.0,72.0,5109.0
12981f6c377e8d3b,1819.0,633.0,10.0,804.0,586.0,235.0,194.0,19.0,727.0,1240.0,10.0,814.0
129f6b2fd69dd481,3149.0,690.0,6.0,1008.0,3724.0,170.0,-246.0,18.0,997.0,889.0,11.0,764.0
12a94652c69f3847,1648.0,370.0,17.0,1146.0,825.0,220.0,164.0,18.0,734.0,3250.0,9.0,987.0
12ae71816cd01b5a,2808.0,790.0,8.0,1345.0,1098.0,168.0,430.0,23.0,4406.0,475.0,10.0,682.0
12af711ff8cd5fe3,3314.0,453.0,12.0,8523.0,1149.0,238.0,457.0,20.0,948.0,354.0,15.0,1355.0
12b5226dd503ee64,2868.0,4561.0,7.0,1426.0,798.0,1258.0,234.0,16.0,1303.0,438.0,15.0,5029.0
12b7eae8b173c739,11803.0,2240.0,17.0,4021.0,748.0,252.0,,30.0,3366.0,,,2154.0
12bb316dae81b0fd,1374.0,3307.0,9.0,1602.0,907.0,1673.0,561.0,18.0,754.0,365.0,7.0,1231.0
12beb9c1ef5a5e2d,3043.0,930.0,7.0,27565.0,477.0,167.0,855.0,13.0,884.0,488.0,12.0,1136.0
12c7cfed54a8e59e,3678.0,1023.0,12.0,2234.0,1671.0,225.0,1284.0,25.0,2080.0,359.0,18.0,1020.0
12cd227bd4abb96b,6383.0,2503.0,9.0,10031.0,1465.0,622.0,891.0,14.0,957.0,732.0,8.0,1797.0
12e84c5a381f6c90,33031.0,3170.0,8.0,1745.0,446.0,417.0,2967.0,17.0,410.0,316.0,8.0,6119.0
12f4b567f7c101aa,3748.0,703.0,17.0,1064.0,4862.0,1100.0,953.0,29.0,1698.0,565.0,12.0,2010.0
1300f88cefc55a60,5504.0,803.0,6.0,1343.0,1124.0,1467.0,274.0,19.0,771.0,351.0,12.0,2123.0
1301a2a0fb08097c,8006.0,2089.0,28.0,14648.0,2484.0,3119.0,989.0,48.0,2406.0,2422.0,27.0,5251.0
130470a2c83d2a42,4328.0,1214.0,4.0,1214.0,676.0,520.0,303.0,7.0,856.0,630.0,5.0,2120.0
1308d72b63d196b4,1249.0,800.0,10.0,47700.0,1969.0,193.0,195.0,6.0,2065.0,447.0,16.0,1010.0
1315946044e0f112,1197.0,539.0,5.0,1362.0,385.0,142.0,952.0,8.0,629.0,274.0,5.0,847.0
1318e3c114731620,1831.0,927.0,9.0,1846.0,651.0,1108.0,61.0,21.0,1146.0,628.0,9.0,4065.0
132c10eddcfaba72,4272.0,1679.0,12.0,1113.0,4192.0,516.0,-741.0,20.0,2190.0,2968.0,15.0,2569.0
132c96c40a2c053f,1935.0,1292.0,6.0,663.0,679.0,391.0,811.0,29.0,814.0,740.0,8.0,1116.0
13303afc7be0bcf4,6926.0,5387.0,50.0,6631.0,896.0,470.0,-2041.0,20.0,4436.0,6643.0,19.0,2879.0
133606164bd70cd1,3730.0,2321.0,10.0,767.0,1227.0,343.0,1339.0,18.0,533.0,378.0,7.0,2316.0
133e83d11b19224f,4576.0,800.0,10.0,1529.0,586.0,296.0,401.0,17.0,726.0,2414.0,8.0,724.0
134db1a0b869dc94,1388.0,515.0,11.0,9643.0,948.0,222.0,754.0,17.0,985.0,309.0,9.0,3040.0
135b38b8c81418b2,7626.0,891.0,11.0,1104.0,507.0,175.0,2238.0,32.0,1078.0,1147.0,10.0,578.0
136cd8019a1a8f0d,2752.0,2177.0,12.0,1720.0,1107.0,793.0,294.0,25.0,1310.0,2273.0,15.0,1296.0
136f451197e9348a,1438.0,2827.0,8.0,27958.0,1067.0,248.0,-57.0,25.0,576.0,1964.0,10.0,884.0
1388a58317016fbf,6449.0,1620.0,9.0,1826.0,452.0,333.0,-316.0,19.0,59321.0,2651.0,28.0,1172.0
1396237d709118ce,2258.0,1142.0,13.0,1029.0,1734.0,1331.0,146.0,15.0,585.0,373.0,13.0,2283.0
1398a33766c3dd1e,1590.0,2414.0,10.0,3562.0,2600.0,257.0,168.0,9.0,1119.0,402.0,7.0,2666.0
139ff3e0e23a8970,2857.0,858.0,12.0,1783.0,489.0,521.0,-177.0,27.0,3124.0,1477.0,13.0,3422.0
13a68d963a34989c,6964.0,2479.0,28.0,1984.0,1490.0,391.0,311.0,51.0,3457.0,1750.0,107.0,7560.0
13afa389ad744bd6,4724.0,1582.0,14.0,12059.0,1796.0,663.0,-496.0,19.0,1629.0,1282.0,11.0,982.0
13b611569e36e2b2,1915.0,959.0,7.0,1532.0,1062.0,746.0,93.0,16.0,1477.0,792.0,7.0,1464.0
13bd329d46d86da3,1271.0,1245.0,12.0,958.0,690.0,321.0,-228.0,21.0,759.0,1467.0,15.0,1327.0
13c0a4a1fec83b00,4198.0,691.0,9.0,3131.0,638.0,215.0,1082.0,14.0,845.0,346.0,12.0,2775.0
13c198bf20f2292a,4546.0,1032.0,4.0,3108.0,416.0,153.0,124.0,8.0,1310.0,377.0,6.0,1105.0
13c987aa253f703c,2113.0,748.0,11.0,6203.0,1692.0,323.0,329.0,24.0,932.0,301.0,7.0,956.0
13cab7644d47924d,1271.0,1542.0,21.0,1501.0,988.0,401.0,132.0,24.0,752.0,365.0,10.0,941.0
13cb0bf09dc793ea,4141.0,760.0,8.0,1015.0,356.0,411.0,394.0,8.0,1368.0,775.0,13.0,2661.0
13cbab3e6585a358,1811.0,8296.0,9.0,6494.0,501.0,2148.0,2504.0,19.0,1682.0,585.0,10.0,2130.0
13cc641777457fc3,30165.0,1181.0,14.0,8394.0,738.0,1177.0,291.0,20.0,2549.0,498.0,14.0,1021.0
13d280b72f2a79f8,2619.0,3447.0,3.0,1710.0,647.0,213.0,621.0,6.0,715.0,920.0,14.0,970.0
13e33ebc008a4c73,5214.0,2682.0,33.0,1359.0,930.0,2082.0,1598.0,17.0,2407.0,4877.0,11.0,5057.0
13e5b26e972ebd7e,6418.0,1291.0,14.0,1670.0,837.0,420.0,938.0,36.0,853.0,902.0,10.0,1391.0
13f1479b34f34e86,21683.0,9786.0,12.0,4431.0,2972.0,2731.0,3037.0,34.0,1779.0,1051.0,10.0,3064.0
13f5222a9fbf5d38,2738.0,764.0,15.0,1342.0,1212.0,617.0,412.0,18.0,1007.0,563.0,12.0,1097.0
13f8fdee8978c006,3819.0,831.0,10.0,989.0,1019.0,529.0,642.0,22.0,2388.0,1103.0,12.0,526.0
13fac2a42e0c1032,2445.0,741.0,16.0,1352.0,817.0,228.0,-423.0,26.0,2051.0,1372.0,20.0,1972.0
13fc85a0f778ef90,2807.0,1544.0,10.0,2871.0,858.0,841.0,276.0,22.0,945.0,542.0,16.0,2217.0
13fd950310313920,8163.0,1085.0,28.0,45657.0,1284.0,452.0,3220.0,68.0,9217.0,2727.0,30.0,6061.0
13fff6b25da09ed3,6784.0,4642.0,30.0,1709.0,1479.0,417.0,-1210.0,19.0,1947.0,2709.0,35.0,2037.0
140685fb4e7e5b02,9823.0,925.0,,1364.0,713.0,,,,,,,1377.0
140a3a246088a562,7468.0,983.0,13.0,1124.0,798.0,135.0,1175.0,26.0,2542.0,443.0,16.0,3323.0
140d7c00dff3d353,939.0,441.0,8.0,1316.0,424.0,210.0,183.0,16.0,515.0,218.0,12.0,553.0
14127a25c48961c8,7223.0,11073.0,28.0,63737.0,2444.0,1292.0,70.0,39.0,4233.0,8142.0,35.0,2960.0
1414da46a15bc8a4,960.0,1589.0,8.0,894.0,543.0,176.0,1405.0,15.0,537.0,427.0,14.0,708.0
1416495766c0960a,3481.0,1133.0,6.0,834.0,666.0,399.0,611.0,15.0,856.0,392.0,18.0,2624.0
14166760e3d33157,25926.0,2893.0,24.0,3132.0,1250.0,875.0,1815.0,33.0,2142.0,1534.0,21.0,4619.0
14176e023d634f53,3456.0,615.0,7.0,1315.0,490.0,147.0,3067.0,25.0,549.0,694.0,17.0,1343.0
141b047d70727b3a,3032.0,681.0,9.0,1983.0,1266.0,165.0,-308.0,18.0,758.0,866.0,8.0,2090.0
141e79332a20f24c,2870.0,1682.0,8.0,4038.0,902.0,352.0,428.0,148.0,873.0,428.0,18.0,983.0
1425b42b7d8718f5,5355.0,1269.0,9.0,10710.0,740.0,330.0,4044.0,25.0,1518.0,2812.0,18.0,1666.0
1432cf8900e2e8b3,4786.0,909.0,15.0,56841.0,561.0,377.0,783.0,36.0,1049.0,1573.0,17.0,1062.0
14330280e11cd065,4237.0,2078.0,9.0,1370.0,745.0,625.0,1491.0,20.0,1665.0,363.0,9.0,1749.0
143d2366cc42c52b,2285.0,4044.0,8.0,2105.0,570.0,269.0,183.0,23.0,2094.0,409.0,7.0,1403.0
143df32fc8d0c346,2430.0,521.0,8.0,1172.0,645.0,176.0,527.0,21.0,518.0,312.0,9.0,1756.0
1441c1c5bbaa41a3,1924.0,954.0,5.0,6161.0,508.0,636.0,-649.0,32.0,1680.0,1571.0,7.0,3124.0
14532772e33d7cb6,3620.0,887.0,8.0,2351.0,820.0,205.0,1258.0,17.0,3527.0,555.0,8.0,848.0
145576c64cdabe93,1549.0,645.0,9.0,2042.0,364.0,230.0,1327.0,29.0,816.0,664.0,13.0,41689.0
146427b61dca2dcc,2978.0,23487.0,6.0,894.0,997.0,753.0,70.0,18.0,677.0,414.0,10.0,1816.0
1466bb04d7455bcb,1652.0,710.0,8.0,1489.0,598.0,539.0,-327.0,19.0,1690.0,876.0,20.0,880.0
1468683457e6191b,3630.0,1851.0,9.0,1408.0,1659.0,2716.0,-128.0,28.0,3256.0,3299.0,14.0,11017.0
1471f2ee4af4a970,11023.0,594.0,,967.0,872.0,169.0,,21.0,3384.0,,,1144.0
1476b9c8ebd51b76,2291.0,3461.0,19.0,2326.0,782.0,273.0,8209.0,36.0,1939.0,5799.0,23.0,1358.0
1480d3816f541935,1109.0,40686.0,8.0,1537.0,381.0,988.0,801.0,9.0,856.0,285.0,6.0,604.0
148abc290f727a66,2665.0,5091.0,15.0,3300.0,797.0,452.0,-219.0,29.0,4657.0,1451.0,17.0,3003.0
148dfb984aa6303c,3690.0,461.0,4.0,661.0,4022.0,608.0,-662.0,14.0,2320.0,2158.0,21.0,1896.0
14964e9364d4fbcf,5639.0,12749.0,24.0,2807.0,1039.0,757.0,-1979.0,49.0,4572.0,10241.0,42.0,6707.0
1498d03ba0428c04,2313.0,1185.0,12.0,1139.0,671.0,165.0,-599.0,25.0,1762.0,2914.0,8.0,795.0
149fd1cdba27ceda,5327.0,40187.0,12.0,2859.0,2490.0,913.0,1082.0,21.0,1879.0,715.0,12.0,3337.0
14ae79df8ddefff3,1500.0,1039.0,8.0,911.0,634.0,947.0,2998.0,16.0,668.0,334.0,9.0,870.0
14c880637c1ba073,1125.0,654.0,13.0,1286.0,578.0,311.0,821.0,19.0,3840.0,455.0,10.0,637.0
14ca40c7fbb83e3a,9629.0,2283.0,7.0,12279.0,4717.0,13407.0,2823.0,15.0,1448.0,2024.0,10.0,1811.0
14cf6d042b765898,5119.0,610.0,6.0,1181.0,463.0,225.0,476.0,17.0,735.0,1003.0,11.0,1485.0
14d48f740b91f53b,3085.0,891.0,11.0,8091.0,1097.0,155.0,-460.0,19.0,2640.0,1334.0,11.0,2472.0
14d9af7c9e88249d,5131.0,962.0,9.0,1570.0,791.0,268.0,1677.0,20.0,1790.0,457.0,57.0,1257.0
14da227acbb075d2,3566.0,838.0,8.0,8780.0,541.0,222.0,507.0,21.0,1128.0,361.0,13.0,2349.0
14e3bf87e08bd84d,2053.0,876.0,14.0,1228.0,3146.0,251.0,-27.0,30.0,3353.0,1652.0,19.0,2643.0
14ecbc7c144dd147,2061.0,3076.0,9.0,2141.0,358.0,900.0,-34.0,17.0,664.0,2732.0,10.0,1386.0
14f225cfdd90591c,3616.0,1673.0,8.0,9351.0,711.0,792.0,465.0,9.0,925.0,505.0,19.0,3787.0
14f39eed199acb86,6011.0,2402.0,7.0,801.0,766.0,220.0,1124.0,23.0,1123.0,554.0,16.0,1990.0
14f451a4b9f3bd99,863.0,612.0,9.0,1491.0,497.0,280.0,-302.0,13.0,811.0,875.0,7.0,653.0
14f45c08e76e652e,4871.0,1472.0,13.0,956.0,783.0,351.0,-311.0,18.0,969.0,1156.0,14.0,1470.0
14fd85e0c1cfef75,861.0,839.0,10.0,2901.0,383.0,181.0,396.0,20.0,1736.0,261.0,16.0,461.0
1502c1161a344096,2250.0,685.0,9.0,6292.0,759.0,564.0,1221.0,31.0,1085.0,5298.0,11.0,1063.0
150f2978e3e2f521,7397.0,2311.0,13.0,912.0,1099.0,314.0,1828.0,25.0,1348.0,4173.0,11.0,1139.0
1510e4c2f9de5c15,8543.0,1039.0,7.0,1976.0,723.0,275.0,1659.0,11.0,495.0,321.0,3.0,1099.0
1515da9824cc8059,5733.0,3628.0,13.0,2676.0,3564.0,615.0,3170.0,21.0,1566.0,405.0,10.0,39596.0
1523656a8ae304d9,3374.0,2033.0,10.0,10513.0,788.0,220.0,36.0,20.0,762.0,538.0,11.0,2514.0
15282aa36891b646,2740.0,41134.0,21.0,3665.0,2837.0,1079.0,2431.0,32.0,1393.0,737.0,17.0,906.0
153606225d081cf0,3445.0,1297.0,29.0,1107.0,705.0,284.0,507.0,25.0,1671.0,706.0,11.0,852.0
153f5d74eb15fe66,8408.0,1073.0,7.0,1354.0,1228.0,133.0,1529.0,16.0,3228.0,213.0,3.0,1367.0
154dffdb216265da,1223.0,3041.0,5.0,2341.0,186.0,380.0,120.0,8.0,499.0,924.0,3.0,652.0
155024f0991ef1f5,3364.0,2025.0,30.0,6578.0,571.0,1033.0,347.0,19.0,760.0,328.0,31.0,33686.0
156211808bc7d2ae,2126.0,439.0,10.0,54698.0,388.0,135.0,331.0,31.0,845.0,293.0,10.0,344.0
156a1025d8a97a7e,3881.0,370.0,13.0,2173.0,2076.0,144.0,536.0,18.0,836.0,462.0,9.0,2439.0
156c33c0067f26de,2614.0,7309.0,10.0,2349.0,462.0,507.0,-58.0,20.0,743.0,701.0,15.0,619.0
158abf103fe5ca66,767.0,482.0,5.0,1114.0,254.0,133.0,265.0,18.0,518.0,249.0,7.0,484.0
158f75ca1a48562b,4874.0,3827.0,7.0,1908.0,1428.0,446.0,3897.0,14.0,557.0,604.0,9.0,3859.0
159326646c4a2e0e,1933.0,2517.0,8.0,8353.0,568.0,173.0,203.0,28.0,1296.0,470.0,13.0,756.0
15932705032b09d7,4971.0,932.0,17.0,4247.0,1969.0,1416.0,4222.0,34.0,3397.0,1609.0,19.0,2242.0
159418469d195ded,2933.0,1428.0,10.0,14017.0,615.0,460.0,2149.0,19.0,2262.0,651.0,10.0,2491.0
159a23572a68e678,33478.0,2994.0,8.0,15563.0,809.0,2848.0,487.0,18.0,922.0,354.0,12.0,3029.0
159b6c7d24dca75f,1646.0,737.0,11.0,26998.0,621.0,183.0,743.0,26.0,2448.0,535.0,10.0,635.0
159b723b4e43f002,3308.0,6339.0,31.0,1611.0,1020.0,431.0,-67.0,18.0,611.0,975.0,7.0,1159.0
159e0d89f136cc9d,1586.0,2055.0,5.0,1390.0,752.0,211.0,304.0,14.0,639.0,305.0,8.0,1049.0
15a06918c1e4b01b,4455.0,1640.0,10.0,5159.0,823.0,1246.0,461.0,32.0,1461.0,350.0,13.0,1341.0
15a53e60870780c7,2450.0,1497.0,7.0,794.0,675.0,388.0,1079.0,11.0,2237.0,255.0,22.0,1130.0
15b0cde97f5f515e,2667.0,1516.0,5.0,1273.0,402.0,157.0,-133.0,8.0,751.0,941.0,5.0,696.0
15cef6debb825fd5,41293.0,4318.0,9.0,1691.0,1313.0,2133.0,1713.0,27.0,2939.0,630.0,12.0,1257.0
15d05afc8c434d3c,12874.0,11497.0,30.0,15388.0,2841.0,761.0,-737.0,50.0,3355.0,4490.0,42.0,3538.0
15d2715ceec25911,1209.0,1685.0,11.0,12422.0,445.0,384.0,-657.0,31.0,1342.0,3987.0,17.0,3656.0
15d952ac28c803da,2248.0,2108.0,7.0,6071.0,3426.0,622.0,1498.0,14.0,1793.0,608.0,7.0,1010.0
15dff3dd375f44a7,4336.0,2035.0,9.0,10126.0,1232.0,338.0,-104.0,23.0,1466.0,557.0,6.0,1804.0
15e53d706aae843c,3530.0,1498.0,7.0,1038.0,273.0,497.0,510.0,8.0,466.0,362.0,11.0,784.0
15f8f005b20eb18a,1329.0,985.0,8.0,1213.0,584.0,2602.0,-125.0,15.0,880.0,634.0,14.0,1923.0
15fbe94b05368b41,3378.0,3445.0,5.0,1584.0,2469.0,1009.0,264.0,16.0,879.0,242.0,8.0,557.0
1607d48496a2a541,4480.0,1831.0,6.0,2038.0,951.0,837.0,-1269.0,17.0,2927.0,1980.0,5.0,4671.0
160fba511f3f8667,2837.0,1190.0,10.0,1498.0,2922.0,327.0,-166.0,13.0,1623.0,733.0,16.0,34929.0
1610e420686d4f46,1863.0,2128.0,12.0,2308.0,628.0,1621.0,-373.0,21.0,1111.0,1006.0,11.0,6335.0
1617556a8d6858e4,6620.0,487.0,16.0,3861.0,683.0,192.0,901.0,20.0,849.0,741.0,13.0,1012.0
161b53ccb6a7736a,4736.0,3305.0,28.0,47772.0,1960.0,853.0,1362.0,45.0,5532.0,1639.0,23.0,4311.0
161f721ed7db93cd,6458.0,2232.0,8.0,5847.0,501.0,979.0,2743.0,14.0,2112.0,355.0,13.0,952.0
1622ff576dc7410d,1271.0,1215.0,8.0,1455.0,717.0,324.0,1061.0,17.0,2777.0,1748.0,14.0,2253.0
162c91ac594ff198,2715.0,9350.0,9.0,1125.0,465.0,391.0,310.0,16.0,429.0,429.0,3.0,713.0
1636b5b8fea336d5,3495.0,1135.0,8.0,1475.0,361.0,429.0,1180.0,34.0,406.0,647.0,12.0,1206.0
1641323f1258dad9,8200.0,5555.0,26.0,6108.0,2029.0,981.0,1280.0,51.0,3700.0,3919.0,29.0,6302.0
1651ce7f908878e7,1145.0,1381.0,6.0,2441.0,543.0,258.0,106.0,14.0,1096.0,430.0,7.0,1990.0
16520b8fb62d4da4,7139.0,1304.0,12.0,2006.0,706.0,1526.0,659.0,14.0,664.0,984.0,15.0,3728.0
1664d2c418811923,4568.0,1397.0,13.0,2980.0,409.0,877.0,-1101.0,19.0,2155.0,1867.0,10.0,2963.0
1667cf229686a199,3939.0,1663.0,7.0,865.0,2449.0,242.0,-773.0,14.0,1348.0,3106.0,11.0,2184.0
166a717276bbe893,5199.0,877.0,8.0,1880.0,1525.0,275.0,1410.0,14.0,1375.0,605.0,9.0,711.0
